City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Paamiut,GL,2022-01-28 23:31:02,61.994,-49.6678,23.59,88,100,24.7
1,Bluff,NZ,2022-01-28 23:31:03,-46.6,168.3333,60.96,64,93,6.31
2,Chern,RU,2022-01-28 23:31:03,53.4523,36.9145,26.44,97,100,7.25
3,Butaritari,KI,2022-01-28 23:31:03,3.0707,172.7902,81.82,79,55,16.42
4,Olafsvik,IS,2022-01-28 23:31:04,64.8945,-23.7142,23.54,65,63,13.56
5,Badovinci,RS,2022-01-28 23:31:04,44.7858,19.3714,39.85,60,99,13.2
6,Castro,BR,2022-01-28 23:31:05,-24.7911,-50.0119,60.19,99,100,9.01
7,Yerbogachen,RU,2022-01-28 23:31:05,61.2767,108.0108,-23.4,100,97,4.25
8,Anadyr,RU,2022-01-28 23:31:06,64.75,177.4833,-5.01,83,20,4.47
9,Orbetello,IT,2022-01-28 23:31:06,42.4408,11.2196,45.23,42,95,5.75
10,Adrar,MR,2022-01-28 23:31:06,20.5022,-10.0711,72.21,12,100,2.26
11,Hofn,IS,2022-01-28 23:31:07,64.2539,-15.2082,28.83,55,68,23.04
12,Hermanus,ZA,2022-01-28 23:31:07,-34.4187,19.2345,60.8,77,1,11.74
13,Bathsheba,BB,2022-01-28 23:31:07,13.2167,-59.5167,76.05,87,40,9.22
14,Kapaa,US,2022-01-28 23:31:08,22.0752,-159.319,82.38,73,0,1.01
15,Busselton,AU,2022-01-28 23:31:08,-33.65,115.3333,72.05,50,39,9.15
16,Rikitea,PF,2022-01-28 23:31:09,-23.1203,-134.9692,78.26,69,100,14.18
17,Bethel,US,2022-01-28 23:31:09,41.3712,-73.414,30.56,87,100,4.76
18,Jagtial,IN,2022-01-28 23:31:10,18.8,78.9333,56.03,40,18,0.76
19,Avarua,CK,2022-01-28 23:31:10,-21.2078,-159.775,84.25,70,20,14.97
20,Hilo,US,2022-01-28 23:31:11,19.7297,-155.09,80.33,69,0,16.11
21,Barrow,US,2022-01-28 23:30:02,71.2906,-156.7887,-9.38,77,100,12.66
22,Ushuaia,AR,2022-01-28 23:31:02,-54.8,-68.3,60.46,59,40,3.44
23,Hobart,AU,2022-01-28 23:31:11,-42.8794,147.3294,66.27,82,40,12.66
24,Mogadishu,SO,2022-01-28 23:31:12,2.0371,45.3438,76.42,80,87,21.56
25,Atuona,PF,2022-01-28 23:31:12,-9.8,-139.0333,77.76,72,8,13.53
26,Buta,CD,2022-01-28 23:31:12,2.7858,24.73,67.8,46,74,1.07
27,Los Llanos De Aridane,ES,2022-01-28 23:31:13,28.6585,-17.9182,56.95,59,0,10.36
28,Punta Arenas,CL,2022-01-28 23:29:44,-53.15,-70.9167,69.91,21,0,10.36
29,Talnakh,RU,2022-01-28 23:31:13,69.4865,88.3972,-0.8,94,100,11.95
30,Meulaboh,ID,2022-01-28 23:27:08,4.1363,96.1285,78.13,87,66,2.19
31,Codrington,AU,2022-01-28 23:31:14,-38.2667,141.9667,64.53,75,97,12.66
32,Luganville,VU,2022-01-28 23:31:14,-15.5333,167.1667,79.57,89,100,13.58
33,Cidreira,BR,2022-01-28 23:31:14,-30.1811,-50.2056,70.47,69,53,13.06
34,Ketchikan,US,2022-01-28 23:30:52,55.3422,-131.6461,44.58,97,100,6.78
35,Kahului,US,2022-01-28 23:31:15,20.8947,-156.47,82.42,54,40,11.5
36,Mataura,NZ,2022-01-28 23:27:13,-46.1927,168.8643,71.31,35,96,4.99
37,Nuuk,GL,2022-01-28 23:31:15,64.1835,-51.7216,23.61,93,100,11.5
38,Tual,ID,2022-01-28 23:31:16,-5.6667,132.75,84.34,71,99,12.93
39,Vardo,NO,2022-01-28 23:31:16,70.3705,31.1107,26.8,58,100,21.3
40,Sistranda,NO,2022-01-28 23:31:16,63.7256,8.834,37.9,98,100,17.9
41,Cueto,CU,2022-01-28 23:31:17,20.6439,-75.9356,81.12,81,21,4.27
42,Banda Aceh,ID,2022-01-28 23:31:17,5.5577,95.3222,78.08,85,17,5.12
43,Lewistown,US,2022-01-28 23:29:54,40.5992,-77.5714,32.07,100,100,6.24
44,Cape Town,ZA,2022-01-28 23:32:17,-33.9258,18.4232,67.1,70,0,1.99
45,Longyearbyen,SJ,2022-01-28 23:32:18,78.2186,15.6401,4.84,78,20,16.11
46,Honningsvag,NO,2022-01-28 23:32:19,70.9821,25.9704,29.88,52,100,5.37
47,Jamestown,US,2022-01-28 23:32:19,42.097,-79.2353,17.1,51,100,11.5
48,Dikson,RU,2022-01-28 23:32:19,73.5069,80.5464,3.54,94,100,18.16
49,Puerto Ayora,EC,2022-01-28 23:32:19,-0.7393,-90.3518,74.25,82,63,8.25
50,Qaanaaq,GL,2022-01-28 23:32:20,77.484,-69.3632,-12.86,59,22,8.03
51,Mar Del Plata,AR,2022-01-28 23:29:11,-38.0023,-57.5575,71.01,72,0,21.0
52,Melbu,NO,2022-01-28 23:32:20,68.5044,14.8297,24.31,77,72,10.02
53,Erie,US,2022-01-28 23:32:21,42.7667,-78.6664,12.74,82,87,5.3
54,Port Elizabeth,ZA,2022-01-28 23:32:21,-33.918,25.5701,65.1,88,75,13.8
55,Saskylakh,RU,2022-01-28 23:32:21,71.9167,114.0833,-1.75,92,100,5.57
56,Dudinka,RU,2022-01-28 23:32:22,69.4058,86.1778,-0.38,93,100,18.79
57,La Serena,CL,2022-01-28 23:32:22,-29.9078,-71.2542,65.71,72,0,13.8
58,Ninghai,CN,2022-01-28 23:32:22,29.2892,121.4247,42.73,97,100,4.61
59,Beringovskiy,RU,2022-01-28 23:32:22,63.05,179.3167,-1.23,97,97,2.3
60,Klaksvik,FO,2022-01-28 23:32:23,62.2266,-6.589,41.92,93,94,16.73
61,Bredasdorp,ZA,2022-01-28 23:32:23,-34.5322,20.0403,61.92,77,76,4.61
62,Ribeira Grande,PT,2022-01-28 23:32:23,38.5167,-28.7,58.69,61,78,6.91
63,Trelew,AR,2022-01-28 23:32:24,-43.249,-65.3051,72.77,57,24,16.42
64,Kismayo,SO,2022-01-28 23:32:24,-0.3582,42.5454,77.27,80,82,15.12
65,Arraial Do Cabo,BR,2022-01-28 23:32:25,-22.9661,-42.0278,75.16,94,75,0.0
66,Pereslavl-Zalesskiy,RU,2022-01-28 23:32:25,56.7393,38.8563,16.7,95,100,7.11
67,Kalawit,PH,2022-01-28 23:32:25,8.0667,122.5167,80.17,81,86,0.65
68,San Rafael,AR,2022-01-28 23:32:10,-34.6177,-68.3301,80.64,40,0,14.74
69,Vaini,TO,2022-01-28 23:32:26,-21.2,-175.2,82.56,79,98,18.45
70,Cabedelo,BR,2022-01-28 23:32:26,-6.9811,-34.8339,74.07,73,74,11.72
71,Mahebourg,MU,2022-01-28 23:32:27,-20.4081,57.7,77.29,94,75,0.0
72,Mae Hong Son,TH,2022-01-28 23:32:27,19.3003,97.9685,56.89,80,54,1.52
73,Nikolskoye,RU,2022-01-28 23:28:15,59.7035,30.7861,24.69,95,100,7.61
74,Salinas,US,2022-01-28 23:29:33,36.6777,-121.6555,73.49,25,0,0.0
75,El Roble,CO,2022-01-28 23:32:28,9.1019,-75.1951,79.11,75,77,10.65
76,Georgetown,MY,2022-01-28 23:32:28,5.4112,100.3354,80.89,92,20,1.99
77,Stabat,ID,2022-01-28 23:32:28,3.761,98.4513,78.26,94,67,1.54
78,Okahandja,NA,2022-01-28 23:32:29,-21.9833,16.9167,79.11,40,24,5.5
79,Krasnoselkup,RU,2022-01-28 23:32:29,65.7,82.4667,3.06,96,97,11.3
80,Tazovskiy,RU,2022-01-28 23:32:29,67.4667,78.7,0.32,97,98,5.48
81,Fortuna,US,2022-01-28 23:32:11,40.5982,-124.1573,65.32,39,0,0.0
82,Goure,NE,2022-01-28 23:32:30,13.9835,10.2704,63.01,12,0,13.06
83,Khatanga,RU,2022-01-28 23:32:31,71.9667,102.5,-2.54,88,100,4.97
84,The Valley,AI,2022-01-28 23:32:31,18.217,-63.0578,77.14,69,20,8.05
85,Chokurdakh,RU,2022-01-28 23:29:25,70.6333,147.9167,-30.6,96,95,1.45
86,Albany,US,2022-01-28 23:30:02,42.6001,-73.9662,28.35,79,100,3.0
87,Atar,MR,2022-01-28 23:32:32,20.5169,-13.0499,70.93,23,100,7.14
88,Zhigansk,RU,2022-01-28 23:32:32,66.7697,123.3711,-10.61,97,91,18.43
89,Pangoa,PE,2022-01-28 23:32:32,-12.1167,-73.0,70.16,98,100,1.92
90,Grindavik,IS,2022-01-28 23:32:33,63.8424,-22.4338,23.47,63,75,21.85
91,Bengkulu,ID,2022-01-28 23:33:33,-3.8004,102.2655,76.14,86,100,3.49
92,Kumluca,TR,2022-01-28 23:33:34,36.3703,30.2869,36.68,71,17,5.59
93,Saint George,US,2022-01-28 23:33:34,37.1041,-113.5841,61.27,14,0,3.0
94,Sinnamary,GF,2022-01-28 23:33:34,5.3833,-52.95,75.09,89,34,8.66
95,Torbay,CA,2022-01-28 23:30:39,47.6666,-52.7314,27.27,84,100,10.36
96,Padang,ID,2022-01-28 23:32:08,-0.9492,100.3543,77.27,84,92,3.96
97,Lavrentiya,RU,2022-01-28 23:33:35,65.5833,-171.0,-6.23,94,6,3.44
98,Carnarvon,AU,2022-01-28 23:29:27,-24.8667,113.6333,73.47,94,40,9.22
99,Nemuro,JP,2022-01-28 23:33:35,43.3236,145.575,22.28,78,90,10.16
100,Faanui,PF,2022-01-28 23:33:35,-16.4833,-151.75,81.5,73,9,15.84
101,Visnes,NO,2022-01-28 23:33:36,59.3556,5.2242,46.45,93,100,24.16
102,Kutum,SD,2022-01-28 23:33:36,14.2,24.6667,50.29,18,5,10.2
103,Thunder Bay,CA,2022-01-28 23:33:36,48.4001,-89.3168,8.58,56,75,2.3
104,Erzin,TR,2022-01-28 23:33:37,36.9559,36.2,36.32,73,29,4.9
105,Clyde River,CA,2022-01-28 23:33:37,70.4692,-68.5914,-9.17,77,100,43.73
106,Jacareacanga,BR,2022-01-28 23:33:37,-6.2222,-57.7528,73.72,98,99,1.57
107,Jumla,NP,2022-01-28 23:33:38,29.2747,82.1838,31.33,33,0,5.14
108,Kushima,JP,2022-01-28 23:33:38,31.4583,131.2333,48.24,65,99,7.07
109,Pauini,BR,2022-01-28 23:33:38,-7.7136,-66.9764,74.3,98,100,2.8
110,Lompoc,US,2022-01-28 23:33:39,34.6391,-120.4579,73.54,37,0,10.36
111,Jibuti,DJ,2022-01-28 23:33:39,11.5,42.5,71.02,73,66,6.69
112,Ponta Do Sol,PT,2022-01-28 23:33:39,32.6667,-17.1,62.71,66,78,6.11
113,Lagoa,PT,2022-01-28 23:33:40,39.05,-27.9833,57.87,59,62,11.48
114,Rosa Zarate,EC,2022-01-28 23:33:40,0.3333,-79.4667,73.26,95,92,3.69
115,Severo-Kurilsk,RU,2022-01-28 23:33:41,50.6789,156.125,23.63,74,100,28.27
116,Hithadhoo,MV,2022-01-28 23:33:41,-0.6,73.0833,80.29,66,53,7.94
117,Opuwo,NA,2022-01-28 23:33:41,-18.0607,13.84,64.99,54,20,5.93
118,Pevek,RU,2022-01-28 23:33:42,69.7008,170.3133,-12.44,98,57,1.97
119,Vao,NC,2022-01-28 23:33:42,-22.6667,167.4833,78.78,83,100,22.62
120,Kodiak,US,2022-01-28 23:33:17,57.79,-152.4072,26.11,74,100,18.41
121,Coquimbo,CL,2022-01-28 23:30:18,-29.9533,-71.3436,65.93,72,0,13.8
122,Vaitape,PF,2022-01-28 23:33:43,-16.5167,-151.75,81.54,73,9,15.79
123,Saint-Philippe,RE,2022-01-28 23:33:43,-21.3585,55.7679,74.79,75,7,4.97
124,Porto Santo,PT,2022-01-28 23:33:43,33.072,-16.3415,60.71,77,40,14.97
125,Ibra,OM,2022-01-28 23:33:44,22.6906,58.5334,62.58,58,0,1.3
126,Palasa,IN,2022-01-28 23:33:44,18.7667,84.4167,61.65,53,91,4.68
127,Haines Junction,CA,2022-01-28 23:33:44,60.7522,-137.5108,35.55,64,100,9.22
128,San Patricio,US,2022-01-28 23:33:45,28.017,-97.5169,60.89,41,50,8.21
129,San Pedro,PH,2022-01-28 23:33:45,14.35,121.0167,79.11,89,40,1.14
130,Santa Rosa,PH,2022-01-28 23:33:45,14.3122,121.1114,79.86,84,6,3.98
131,Fukue,JP,2022-01-28 23:33:46,32.6881,128.8419,46.76,66,75,8.05
132,Lasa,IT,2022-01-28 23:33:46,46.6166,10.7002,36.48,58,54,8.21
133,Lebu,CL,2022-01-28 23:33:46,-37.6167,-73.65,60.85,87,1,4.94
134,Muros,ES,2022-01-28 23:33:47,42.7762,-9.0603,46.9,83,0,7.23
135,Cherskiy,RU,2022-01-28 23:33:47,68.75,161.3,-9.38,93,100,4.36
136,Berlevag,NO,2022-01-28 23:34:47,70.8578,29.0864,29.08,59,100,10.54
137,Sao Filipe,CV,2022-01-28 23:34:48,14.8961,-24.4956,71.67,70,96,10.02
138,Tagusao,PH,2022-01-28 23:34:48,9.1924,117.8141,79.84,77,82,4.32
139,Vanimo,PG,2022-01-28 23:34:48,-2.6741,141.3028,80.69,80,97,3.0
140,Strezhevoy,RU,2022-01-28 23:34:49,60.7333,77.5889,-4.02,100,98,4.03
141,Nelson Bay,AU,2022-01-28 23:34:49,-32.7167,152.15,82.76,69,1,3.0
142,Uni,RU,2022-01-28 23:34:49,57.7535,51.4923,15.42,96,100,7.87
143,Hoi An,VN,2022-01-28 23:34:50,15.8794,108.335,69.76,89,53,7.27
144,Kagoro,NG,2022-01-28 23:34:50,9.6,8.3833,67.5,26,6,8.08
145,Rawson,AR,2022-01-28 23:34:50,-43.3002,-65.1023,68.88,74,23,14.74
146,Burlington,US,2022-01-28 23:31:00,39.8835,-74.6413,33.85,89,100,8.05
147,Marawi,PH,2022-01-28 23:34:51,7.9986,124.2928,66.65,86,18,1.07
148,Mayumba,GA,2022-01-28 23:34:51,-3.432,10.6554,76.26,88,76,4.9
149,Miranda,CO,2022-01-28 23:30:39,3.2499,-76.2281,77.13,89,96,3.31
150,Yar-Sale,RU,2022-01-28 23:34:51,66.8333,70.8333,-9.06,98,87,7.36
151,Asau,RO,2022-01-28 23:34:52,46.4333,26.4,34.72,91,90,3.91
152,Tuatapere,NZ,2022-01-28 23:34:52,-46.1333,167.6833,70.75,40,95,3.65
153,Nhulunbuy,AU,2022-01-28 23:34:52,-12.2333,136.7667,83.01,83,75,8.05
154,Jieshi,CN,2022-01-28 23:34:53,22.8134,115.8257,62.94,83,70,12.37
155,Whitehorse,CA,2022-01-28 23:34:53,60.7161,-135.0538,36.37,75,75,12.66
156,Kota Belud,MY,2022-01-28 23:34:53,6.351,116.4305,76.86,87,82,1.7
157,Baker City,US,2022-01-28 23:34:54,44.7749,-117.8344,29.32,74,0,20.71
158,Kabinda,CD,2022-01-28 23:34:54,-6.1333,24.4833,66.33,96,100,3.29
159,Kurilsk,RU,2022-01-28 23:34:54,45.2333,147.8833,23.76,66,77,10.74
160,Kargasok,RU,2022-01-28 23:34:55,59.0556,80.8572,-2.22,99,95,6.13
161,Brandfort,ZA,2022-01-28 23:34:55,-28.7001,26.4597,63.82,75,44,14.58
162,Kolokani,ML,2022-01-28 23:34:55,13.5728,-8.0339,73.89,16,14,8.99
163,Mandera,KE,2022-01-28 23:34:56,3.9366,41.867,78.01,25,51,5.1
164,Perpignan,FR,2022-01-28 23:34:56,42.75,2.75,50.83,52,0,19.57
165,Ler,SS,2022-01-28 23:30:17,8.3018,30.1418,73.62,22,5,7.23
166,Wahiawa,US,2022-01-28 23:34:56,21.5028,-158.0236,78.87,60,20,9.22
167,New Norfolk,AU,2022-01-28 23:31:22,-42.7826,147.0587,65.91,59,98,1.99
168,Olinda,BR,2022-01-28 23:34:57,-8.0089,-34.8553,78.53,78,75,5.75
169,Harper,LR,2022-01-28 23:34:57,4.375,-7.7169,79.61,81,65,7.23
170,Nongpoh,IN,2022-01-28 23:34:57,25.9,91.8833,44.17,77,17,3.2
171,Akureyri,IS,2022-01-28 23:34:58,65.6835,-18.0878,28.33,50,75,11.5
172,Gusau,NG,2022-01-28 23:34:58,12.1628,6.6614,67.68,21,2,14.76
173,Port Macquarie,AU,2022-01-28 23:31:45,-31.4333,152.9167,80.56,71,37,9.26
174,Chuy,UY,2022-01-28 23:34:59,-33.6971,-53.4616,64.67,72,38,6.67
175,Narsaq,GL,2022-01-28 23:34:59,60.9167,-46.05,19.62,95,100,5.86
176,Cayenne,GF,2022-01-28 23:34:59,4.9333,-52.3333,75.09,89,100,1.99
177,Wisconsin Rapids,US,2022-01-28 23:35:00,44.3836,-89.8174,16.83,38,100,8.05
178,Beisfjord,NO,2022-01-28 23:35:00,68.3751,17.5988,17.65,86,48,10.02
179,Airai,TL,2022-01-28 23:35:01,-8.9266,125.4092,66.58,77,100,4.27
180,Hami,CN,2022-01-28 23:35:01,42.8,93.45,20.41,54,0,4.76
181,Nanortalik,GL,2022-01-28 23:35:01,60.1432,-45.2371,26.15,90,100,12.17
182,East London,ZA,2022-01-28 23:35:02,-33.0153,27.9116,67.95,77,47,11.5
183,Omsukchan,RU,2022-01-28 23:35:02,62.5333,155.8,0.61,95,100,7.54
184,Portland,US,2022-01-28 23:32:02,45.5234,-122.6762,53.62,54,75,1.99
185,Kavaratti,IN,2022-01-28 23:36:03,10.5669,72.642,80.6,71,18,9.4
186,Kamyaran,IR,2022-01-28 23:36:03,34.7956,46.9355,26.55,94,54,3.13
187,Mbandaka,CD,2022-01-28 23:36:03,0.0487,18.2603,74.91,43,23,0.85
188,Bonthe,SL,2022-01-28 23:36:04,7.5264,-12.505,78.31,83,72,4.83
189,Homer,US,2022-01-28 23:36:04,59.6425,-151.5483,26.49,80,100,0.0
190,Victoria,HK,2022-01-28 23:33:58,22.2855,114.1577,65.32,91,83,1.01
