City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
191,Manaquiri,BR,2022-01-28 23:36:04,-3.3167,-60.35,77.49,96,100,0.94
192,Coihaique,CL,2022-01-28 23:36:00,-45.5752,-72.0662,77.61,14,0,11.5
193,Cairns,AU,2022-01-28 23:36:05,-16.9167,145.7667,80.55,83,100,5.75
194,Agadir,MA,2022-01-28 23:36:05,30.4202,-9.5982,68.45,38,0,31.54
195,Primorsk,UA,2022-01-28 23:36:05,46.7348,36.3443,35.33,92,100,13.73
196,Luderitz,NA,2022-01-28 23:36:06,-26.6481,15.1594,68.83,72,3,28.1
197,Namatanai,PG,2022-01-28 23:36:06,-3.6667,152.4333,83.43,75,94,4.63
198,Plaster Rock,CA,2022-01-28 23:36:06,46.9065,-67.39,10.92,92,100,6.55
199,Aasiaat,GL,2022-01-28 23:36:07,68.7098,-52.8699,21.36,67,100,27.47
200,Puri,IN,2022-01-28 23:36:07,19.8,85.85,57.72,63,46,9.01
201,Indramayu,ID,2022-01-28 23:36:07,-6.3264,108.32,79.43,84,100,5.17
202,Cahors,FR,2022-01-28 23:36:08,44.4167,1.3333,31.15,84,56,2.53
203,Brae,GB,2022-01-28 23:36:08,60.3964,-1.353,48.11,96,100,26.35
204,Palestine,PS,2022-01-28 23:36:08,31.9216,35.2033,39.33,96,65,5.79
205,Seeboden,AT,2022-01-28 23:36:09,46.8219,13.495,24.85,91,29,5.95
206,Curaca,BR,2022-01-28 23:36:09,-8.9903,-39.9094,73.2,80,99,10.89
207,Mochudi,BW,2022-01-28 23:36:09,-24.4167,26.15,72.19,83,47,6.78
208,Otane,NZ,2022-01-28 23:36:10,-39.8833,176.6333,80.38,24,85,4.92
209,Katsuura,JP,2022-01-28 23:36:10,35.1333,140.3,43.2,70,100,7.85
210,Ola,RU,2022-01-28 23:36:11,59.5833,151.2833,14.76,76,100,17.13
211,Mehamn,NO,2022-01-28 23:36:11,71.0357,27.8492,22.91,63,100,3.8
212,Lorengau,PG,2022-01-28 23:34:30,-2.0226,147.2712,81.77,81,98,5.23
213,Bambous Virieux,MU,2022-01-28 23:36:11,-20.3428,57.7575,77.25,94,75,0.0
214,Ayan,RU,2022-01-28 23:36:12,56.45,138.1667,-5.46,84,100,12.21
215,Taby,SE,2022-01-28 23:36:12,59.4439,18.0687,31.87,73,100,8.05
216,Port Alfred,ZA,2022-01-28 23:35:53,-33.5906,26.891,65.79,81,22,7.96
217,Kendari,ID,2022-01-28 23:36:13,-3.945,122.4989,79.2,85,100,2.17
218,Pisco,PE,2022-01-28 23:34:48,-13.7,-76.2167,71.65,68,20,16.11
219,Geraldton,AU,2022-01-28 23:36:13,-28.7667,114.6,77.41,65,0,6.91
220,Kawalu,ID,2022-01-28 23:36:13,-7.3817,108.2082,74.75,90,98,1.41
221,Dickinson,US,2022-01-28 23:32:37,29.4608,-95.0513,58.15,36,0,3.0
222,Laurel,US,2022-01-28 23:36:09,39.0993,-76.8483,34.38,95,100,3.44
223,Pangnirtung,CA,2022-01-28 23:36:14,66.1451,-65.7125,-11.2,77,100,0.0
224,General Higinio Morinigo,PY,2022-01-28 23:36:14,-25.95,-55.9167,74.48,64,38,5.61
225,Tocopilla,CL,2022-01-28 23:36:15,-22.092,-70.1979,67.53,74,23,4.43
226,Umm Lajj,SA,2022-01-28 23:36:15,25.0213,37.2685,60.48,49,2,13.35
227,Tshane,BW,2022-01-28 23:36:15,-24.0196,21.8684,73.22,65,18,11.03
228,Vila Do Maio,CV,2022-01-28 23:37:16,15.1333,-23.2167,70.59,71,100,16.78
229,Yellowknife,CA,2022-01-28 23:37:16,62.456,-114.3525,-0.58,90,75,9.22
230,Savannah Bight,HN,2022-01-28 23:37:16,16.45,-85.85,80.65,68,4,8.9
231,Nome,US,2022-01-28 23:37:17,64.5011,-165.4064,-4.85,64,0,0.0
232,Norman Wells,CA,2022-01-28 23:37:17,65.282,-126.8329,-5.76,71,100,9.22
233,Quatre Cocos,MU,2022-01-28 23:37:17,-20.2078,57.7625,77.11,81,21,7.38
234,Kruisfontein,ZA,2022-01-28 23:32:46,-34.0033,24.7314,62.89,83,41,3.94
235,Katobu,ID,2022-01-28 23:37:18,-4.9408,122.5276,80.74,80,100,4.83
236,Vila Franca Do Campo,PT,2022-01-28 23:35:45,37.7167,-25.4333,58.19,81,51,8.9
237,Swan Hill,AU,2022-01-28 23:37:18,-35.3378,143.5544,79.59,69,39,8.99
238,Leh,IN,2022-01-28 23:37:19,34.1667,77.5833,-6.5,78,19,2.15
239,Tuktoyaktuk,CA,2022-01-28 23:37:19,69.4541,-133.0374,-18.4,76,20,14.97
240,Kholodnyy,RU,2022-01-28 23:37:19,62.7167,147.95,-0.56,93,100,4.97
241,Kloulklubed,PW,2022-01-28 23:37:20,7.0419,134.2556,81.1,79,88,13.78
242,Kovdor,RU,2022-01-28 23:37:20,67.5662,30.4758,5.05,99,98,4.34
243,Asosa,ET,2022-01-28 23:37:20,10.0667,34.5333,62.28,43,0,5.73
244,Thompson,CA,2022-01-28 23:35:06,55.7435,-97.8558,-5.64,71,100,0.0
245,San Jose,US,2022-01-28 23:35:18,37.3394,-121.895,70.05,40,40,1.99
246,Srednekolymsk,RU,2022-01-28 23:37:21,67.45,153.6833,-9.54,94,100,2.93
247,Tiksi,RU,2022-01-28 23:37:21,71.6872,128.8694,-8.5,99,89,7.9
248,Curup,ID,2022-01-28 23:37:22,-3.4667,102.5333,68.16,96,100,2.37
249,Kudahuvadhoo,MV,2022-01-28 23:37:22,2.6708,72.8944,79.88,63,40,9.95
250,Burns Lake,CA,2022-01-28 23:37:22,54.2331,-125.7533,22.42,93,100,2.77
251,Iqaluit,CA,2022-01-28 23:37:23,63.7506,-68.5145,-16.87,76,100,12.66
252,Urdoma,RU,2022-01-28 23:37:23,61.7533,48.5442,9.82,93,100,7.76
253,Upernavik,GL,2022-01-28 23:37:23,72.7868,-56.1549,4.06,68,100,6.87
254,Baghdad,IQ,2022-01-28 23:33:06,33.3406,44.4009,42.71,70,100,3.44
255,Ust-Uda,RU,2022-01-28 23:37:24,54.1742,103.0304,-20.78,100,100,0.65
256,Marsa Matruh,EG,2022-01-28 23:37:24,31.3525,27.2453,53.69,67,43,12.08
257,Kaitangata,NZ,2022-01-28 23:37:24,-46.2817,169.8464,63.93,75,93,3.53
258,Bilibino,RU,2022-01-28 23:37:25,68.0546,166.4372,-9.9,97,100,4.14
259,Souillac,MU,2022-01-28 23:37:02,-20.5167,57.5167,77.38,94,75,0.0
260,Nanhyanga,TZ,2022-01-28 23:37:25,-10.8,39.55,68.36,98,97,2.17
261,Isangel,VU,2022-01-28 23:35:55,-19.55,169.2667,80.71,89,100,4.61
262,Ostersund,SE,2022-01-28 23:37:25,63.1792,14.6357,29.61,80,100,16.11
263,Mongo,TD,2022-01-28 23:37:26,12.1844,18.693,65.35,19,40,7.02
264,Cabo San Lucas,MX,2022-01-28 23:36:31,22.8909,-109.9124,81.61,56,0,5.99
265,Winnemucca,US,2022-01-28 23:37:26,40.973,-117.7357,48.25,27,0,11.5
266,Kingston,JM,2022-01-28 23:35:41,17.997,-76.7936,79.75,76,75,3.0
267,Inhambane,MZ,2022-01-28 23:32:45,-23.865,35.3833,75.51,82,28,5.3
268,Goba,ET,2022-01-28 23:37:27,7.0167,39.9833,48.2,41,98,4.23
269,Paratebueno,CO,2022-01-28 23:35:02,4.3758,-73.2155,83.41,39,97,2.86
270,Yuancheng,CN,2022-01-28 23:37:27,36.652,107.7896,17.15,94,20,1.61
271,Caravelas,BR,2022-01-28 23:37:28,-17.7125,-39.2481,77.67,81,20,8.61
272,Virginia Beach,US,2022-01-28 23:35:25,36.8529,-75.978,41.11,78,100,3.0
273,Marzuq,YE,2022-01-28 23:37:28,14.4,46.4667,58.77,31,25,2.33
274,Calvinia,ZA,2022-01-28 23:38:28,-31.4707,19.776,69.51,51,0,6.22
275,Ostrovnoy,RU,2022-01-28 23:34:37,68.0531,39.5131,11.41,94,90,9.06
276,Shizuishan,CN,2022-01-28 23:38:29,39.2333,106.7694,18.75,58,0,5.12
277,Taltal,CL,2022-01-28 23:38:29,-25.4,-70.4833,66.79,78,23,5.99
278,Kayes,ML,2022-01-28 23:38:29,14.0,-11.0,81.21,11,37,6.91
279,Reconquista,AR,2022-01-28 23:38:30,-29.15,-59.65,76.05,36,0,8.41
280,Tsabong,BW,2022-01-28 23:38:30,-26.0217,22.401,77.85,54,30,9.15
281,Yangambi,CD,2022-01-28 23:38:30,0.8102,24.4336,70.47,77,94,0.51
282,Simao,CN,2022-01-28 23:38:31,22.7886,100.9748,45.52,79,46,1.23
283,Tortoli,IT,2022-01-28 23:38:31,39.9256,9.6572,44.42,87,0,10.36
284,Alugan,PH,2022-01-28 23:38:31,12.2188,125.4808,79.45,84,98,4.43
285,Polson,US,2022-01-28 23:38:32,47.6936,-114.1632,27.1,83,100,1.88
286,Teguldet,RU,2022-01-28 23:38:32,57.3064,88.1667,1.83,97,97,4.74
287,Altona,DE,2022-01-28 23:38:32,53.55,9.9333,41.63,83,100,16.11
288,Fairbanks,US,2022-01-28 23:37:45,64.8378,-147.7164,6.76,51,75,0.0
289,Bullhead City,US,2022-01-28 23:38:33,35.1478,-114.5683,67.95,13,75,27.63
290,Izvestkovyy,RU,2022-01-28 23:38:33,48.9833,131.55,-13.31,94,80,3.38
291,Tucuman,AR,2022-01-28 23:38:33,-26.8241,-65.2226,71.6,78,0,6.91
292,Hirara,JP,2022-01-28 23:37:05,24.8,125.2833,68.27,94,75,3.44
293,Aklavik,CA,2022-01-28 23:38:34,68.2191,-135.0107,-16.6,76,20,5.75
294,Peterborough,GB,2022-01-28 23:37:45,52.5736,-0.2478,49.08,89,100,14.97
295,Terra Santa,BR,2022-01-28 23:38:34,-2.1042,-56.4869,75.22,93,91,1.77
296,Motala,SE,2022-01-28 23:38:35,58.5371,15.0365,35.38,87,99,17.18
297,Melo,UY,2022-01-28 23:38:35,-32.3667,-54.1833,66.18,67,23,12.39
298,Taft,IR,2022-01-28 23:38:35,31.7471,54.2088,31.95,32,33,2.3
299,Hasaki,JP,2022-01-28 23:38:32,35.7333,140.8333,36.0,61,100,5.75
300,Guayape,HN,2022-01-28 23:38:36,14.7167,-86.8333,76.19,66,93,4.14
301,Almaznyy,RU,2022-01-28 23:38:36,48.0448,40.045,33.94,98,100,16.91
302,Thinadhoo,MV,2022-01-28 23:38:36,0.5333,72.9333,80.28,65,21,9.62
303,Talakan,RU,2022-01-28 23:38:36,50.3167,130.3667,-22.88,99,90,1.95
304,Iberia,US,2022-01-28 23:38:37,29.9502,-91.7507,53.67,30,0,11.5
305,Tasiilaq,GL,2022-01-28 23:38:37,65.6145,-37.6368,14.16,69,48,6.64
306,Namalenga,TZ,2022-01-28 23:38:37,-10.95,39.1,69.04,96,99,1.5
307,Pemangkat,ID,2022-01-28 23:38:38,1.1667,108.9667,76.6,86,100,4.65
308,Barmer,IN,2022-01-28 23:38:38,25.75,71.3833,55.6,22,0,1.92
309,Saint Anthony,US,2022-01-28 23:38:38,45.0205,-93.218,15.64,55,40,1.99
310,Cockburn Town,TC,2022-01-28 23:35:42,21.4612,-71.1419,76.96,69,40,4.61
311,Avera,US,2022-01-28 23:37:02,33.194,-82.5271,48.38,54,100,15.1
312,Mahon,ES,2022-01-28 23:38:39,39.8885,4.2658,48.76,87,0,6.91
313,Touho,NC,2022-01-28 23:38:39,-20.7833,165.2333,80.8,78,100,22.93
314,Sotnikovo,RU,2022-01-28 23:38:40,51.8845,107.4791,-32.71,75,20,2.24
315,Matagami,CA,2022-01-28 23:38:40,49.7502,-77.6328,-11.09,84,0,6.91
316,Gabu,GW,2022-01-28 23:38:40,12.2833,-14.2167,72.99,32,32,5.3
317,Behshahr,IR,2022-01-28 23:38:41,36.6923,53.5526,40.3,84,21,4.61
318,Copiapo,CL,2022-01-28 23:39:41,-27.3667,-70.3333,64.09,63,0,5.53
319,Port-Gentil,GA,2022-01-28 23:38:26,-0.7193,8.7815,80.31,83,92,10.42
320,Manzhouli,CN,2022-01-28 23:39:41,49.6,117.4333,-8.37,88,7,8.43
321,Buchanan,LR,2022-01-28 23:39:42,5.8808,-10.0467,79.79,82,50,5.3
322,Bozuyuk,TR,2022-01-28 23:39:42,39.9078,30.0367,22.26,88,71,5.26
323,Leningradskiy,RU,2022-01-28 23:39:42,69.3833,178.4167,-11.69,94,57,2.64
324,Guerrero Negro,MX,2022-01-28 23:39:43,27.9769,-114.0611,72.32,26,23,6.44
325,Laki,BG,2022-01-28 23:39:43,41.85,24.8167,32.16,79,87,4.52
326,Lock Haven,US,2022-01-28 23:39:19,41.137,-77.4469,29.35,89,100,6.53
327,Guane,CU,2022-01-28 23:39:43,22.2025,-84.0875,70.36,76,50,7.63
328,Egvekinot,RU,2022-01-28 23:39:44,66.3167,-179.1667,-5.04,88,32,1.81
329,Dunedin,NZ,2022-01-28 23:39:07,-45.8742,170.5036,66.6,63,100,4.38
330,Goderich,CA,2022-01-28 23:39:42,43.7501,-81.7165,6.91,66,48,6.91
331,Sao Joao Da Barra,BR,2022-01-28 23:39:44,-21.6403,-41.0511,77.11,88,38,19.55
332,Belaya Gora,RU,2022-01-28 23:39:32,68.5333,146.4167,-23.08,94,100,1.95
333,Baykit,RU,2022-01-28 23:39:45,61.67,96.37,-14.33,100,100,1.7
334,Axim,GH,2022-01-28 23:39:45,4.8699,-2.2405,78.67,82,87,4.54
335,Baruun-Urt,MN,2022-01-28 23:39:45,46.6806,113.2792,-10.16,90,3,2.28
336,Kokoda,PG,2022-01-28 23:39:46,-8.8785,147.7407,85.64,63,100,0.72
337,Naze,JP,2022-01-28 23:39:46,28.3667,129.4833,54.52,81,100,11.39
338,Zeya,RU,2022-01-28 23:39:46,53.75,127.2667,-6.23,91,53,3.76
339,Borogontsy,RU,2022-01-28 23:39:47,62.6683,131.1683,-30.05,100,100,1.77
340,San Juan Del Sur,NI,2022-01-28 23:39:47,11.2529,-85.8705,82.62,65,0,6.91
341,Saint-Pierre,RE,2022-01-28 23:39:47,-21.3393,55.4781,74.88,69,0,6.91
342,Bubaque,GW,2022-01-28 23:38:35,11.2833,-15.8333,78.33,65,24,16.8
343,Mikuni,JP,2022-01-28 23:39:48,36.2171,136.1519,33.71,71,95,8.01
344,Alibunan,PH,2022-01-28 23:39:48,11.1465,122.4591,78.85,83,40,2.75
345,San-Pedro,CI,2022-01-28 23:39:48,4.7485,-6.6363,79.27,84,92,5.06
346,Hambantota,LK,2022-01-28 23:37:12,6.1241,81.1185,73.96,88,43,4.59
347,Gunnedah,AU,2022-01-28 23:39:49,-30.9833,150.25,80.22,50,1,2.13
348,Normandin,CA,2022-01-28 23:39:49,48.8333,-72.5321,-18.09,63,69,4.61
349,Gamba,GA,2022-01-28 23:39:49,-2.65,10.0,76.01,87,80,6.17
350,Saint-Joseph,RE,2022-01-28 23:39:50,-21.3667,55.6167,73.78,70,3,6.13
351,Sao Jose Da Coroa Grande,BR,2022-01-28 23:39:50,-8.8978,-35.1478,79.9,75,96,12.21
352,Santiago De Cao,PE,2022-01-28 23:39:50,-7.9589,-79.2392,68.13,83,75,11.5
353,Port Lincoln,AU,2022-01-28 23:39:51,-34.7333,135.8667,67.98,73,90,15.5
354,Kununurra,AU,2022-01-28 23:39:51,-15.7667,128.7333,82.38,89,75,5.75
355,Labuhan,ID,2022-01-28 23:39:51,-6.8844,112.2051,79.65,82,100,6.33
356,Huanren,CN,2022-01-28 23:39:52,41.2647,125.3667,6.71,82,9,1.74
357,Mao,ES,2022-01-28 23:39:52,39.8885,4.2658,48.76,87,0,6.91
358,Ahipara,NZ,2022-01-28 23:39:52,-35.1667,173.1667,74.7,51,100,10.36
359,Andros Town,BS,2022-01-28 23:39:53,24.7,-77.7667,75.16,78,96,16.71
360,Rameshki,RU,2022-01-28 23:37:18,57.3439,36.0453,20.8,97,100,4.59
361,Hellvik,NO,2022-01-28 23:39:53,59.9156,5.781,44.01,92,100,13.11
362,Maningrida,AU,2022-01-28 23:39:53,-12.0667,134.2667,82.98,79,100,11.88
363,Along,IN,2022-01-28 23:39:54,28.1667,94.7667,41.32,80,1,1.92
364,Pueblo,US,2022-01-28 23:38:15,38.2545,-104.6091,52.56,22,0,5.75
365,Joigny,FR,2022-01-28 23:40:54,47.9829,3.401,37.81,95,90,4.97
366,Inverell,AU,2022-01-28 23:40:54,-29.7833,151.1167,82.67,56,1,3.0
367,Ancud,CL,2022-01-28 23:40:55,-41.8697,-73.8203,74.73,75,0,8.28
368,Victor Harbor,AU,2022-01-28 23:40:55,-35.5667,138.6167,75.72,82,39,1.99
369,Gasa,PS,2022-01-28 23:40:55,31.5,34.4667,48.88,76,55,8.03
370,Flinders,AU,2022-01-28 23:40:56,-34.5833,150.8552,86.05,73,30,5.01
371,Terrace,CA,2022-01-28 23:40:56,54.5163,-128.6035,40.91,93,100,8.05
372,Verkhnechusovskiye Gorodki,RU,2022-01-28 23:40:56,58.1671,57.1086,6.55,97,99,2.28
373,Ossora,RU,2022-01-28 23:40:57,59.2353,163.0719,33.51,85,100,17.09
374,Chake Chake,TZ,2022-01-28 23:40:57,-5.2459,39.7666,77.43,81,73,5.61
375,Riyadh,SA,2022-01-28 23:36:30,24.6877,46.7219,50.14,35,2,5.97
376,Hvittingfoss,NO,2022-01-28 23:40:57,59.4833,10.0167,41.7,55,100,3.0
377,Mortka,RU,2022-01-28 23:40:58,59.3322,66.0214,-3.01,99,50,4.68
378,Flin Flon,CA,2022-01-28 23:37:11,54.7682,-101.865,3.04,72,100,4.61
379,Kitgum,UG,2022-01-28 23:40:58,3.2783,32.8867,71.46,33,65,1.14
